location_id,X,Y,site,sample_depth_min,SOCc
302B0002,-96.45423730191258,41.14987148909347,NE,30,0.382864712195177
302B0002,-96.45423730191258,41.14987148909347,NE,60,0.246407841689534
302B0002,-96.45423730191258,41.14987148909347,NE,90,0.188528440889632
302B0005,-96.45424862836389,41.14952991358528,NE,0,1.8939733505249
302B0005,-96.45424862836389,41.14952991358528,NE,5,1.46085047721863
302B0005,-96.45424862836389,41.14952991358528,NE,15,1.28940176963806
302B0005,-96.45424862836389,41.14952991358528,NE,30,0.664047360420227
302B0005,-96.45424862836389,41.14952991358528,NE,60,0.290632154761299
302B0005,-96.45424862836389,41.14952991358528,NE,90,0.205799888844272
302B0003,-96.454017979229,41.14967786522494,NE,0,1.58480560779572
302B0003,-96.454017979229,41.14967786522494,NE,5,1.33375215530396
302B0003,-96.454017979229,41.14967786522494,NE,15,0.963551223278046
302B0003,-96.454017979229,41.14967786522494,NE,30,0.389844396821673
302B0003,-96.454017979229,41.14967786522494,NE,60,0.215323167047509
302B0003,-96.454017979229,41.14967786522494,NE,90,0.178677111742039
302B0001,-96.45413326342803,41.15000020116907,NE,0,2.08806429113875
302B0001,-96.45413326342803,41.15000020116907,NE,5,1.45544048287163
302B0001,-96.45413326342803,41.15000020116907,NE,15,1.43800859202625
302B0001,-96.45413326342803,41.15000020116907,NE,30,0.866690571565231
302B0001,-96.45413326342803,41.15000020116907,NE,60,0.417637625739291
302B0001,-96.45413326342803,41.15000020116907,NE,90,0.235812626816303
302B0006,-96.45402972651898,41.14944703762375,NE,0,1.92137563228607
302B0006,-96.45402972651898,41.14944703762375,NE,5,1.46855247020721
302B0006,-96.45402972651898,41.14944703762375,NE,15,1.22418618202209
302B0006,-96.45402972651898,41.14944703762375,NE,30,0.725859940052032
302B0006,-96.45402972651898,41.14944703762375,NE,60,0.301795408937924
302B0006,-96.45402972651898,41.14944703762375,NE,90,0.242953388024636
302B0004,-96.45413374645052,41.149538892691005,NE,0,2.18981075286865
302B0004,-96.45413374645052,41.149538892691005,NE,5,1.46498453617096
302B0004,-96.45413374645052,41.149538892691005,NE,15,1.29547369480133
302B0004,-96.45413374645052,41.149538892691005,NE,30,0.683465301990509
302B0004,-96.45413374645052,41.149538892691005,NE,60,0.291944905966482
302B0004,-96.45413374645052,41.149538892691005,NE,90,0.193420291114598
103A0001,-96.45449625837222,41.149166389957415,NE,0,1.958623403197
103A0001,-96.45449625837222,41.149166389957415,NE,5,1.47239707360864
103A0001,-96.45449625837222,41.149166389957415,NE,15,1.53978565095024
103A0001,-96.45449625837222,41.149166389957415,NE,30,1.20947218382365
103A0001,-96.45449625837222,41.149166389957415,NE,60,0.631401662631838
103A0001,-96.45449625837222,41.149166389957415,NE,90,0.345635208425907
103A0002,-96.45459265049546,41.14913113412713,NE,0,1.91663419273997
103A0002,-96.45459265049546,41.14913113412713,NE,5,1.48030184184752
103A0002,-96.45459265049546,41.14913113412713,NE,15,1.33466891383935
103A0002,-96.45459265049546,41.14913113412713,NE,30,0.781064359403335
103A0002,-96.45459265049546,41.14913113412713,NE,60,0.415940818912263
103A0002,-96.45459265049546,41.14913113412713,NE,90,0.233539047811505
103A0004,-96.45469298638976,41.14903984404972,NE,0,1.80625931987014
103A0004,-96.45469298638976,41.14903984404972,NE,5,1.42773635938995
103A0004,-96.45469298638976,41.14903984404972,NE,15,1.102668941229
103A0004,-96.45469298638976,41.14903984404972,NE,30,0.945753843241506
103A0004,-96.45469298638976,41.14903984404972,NE,60,0.376560887948103
103A0004,-96.45469298638976,41.14903984404972,NE,90,0.20116641225768
103A0003,-96.45469778022019,41.1491395111976,NE,0,1.82502704629275
103A0003,-96.45469778022019,41.1491395111976,NE,5,1.50374098800079
103A0003,-96.45469778022019,41.1491395111976,NE,15,1.33157373339822
103A0003,-96.45469778022019,41.1491395111976,NE,30,0.700623102550638
103A0003,-96.45469778022019,41.1491395111976,NE,60,0.358298359866397
103A0003,-96.45469778022019,41.1491395111976,NE,90,0.21254057650231
103A0006,-96.45449209460097,41.14840018856611,NE,0,1.88351345045532
103A0006,-96.45449209460097,41.14840018856611,NE,5,1.56352587372506
103A0006,-96.45449209460097,41.14840018856611,NE,15,1.45252337408066
103A0006,-96.45449209460097,41.14840018856611,NE,30,0.867482487682605
103A0006,-96.45449209460097,41.14840018856611,NE,60,0.41713886927585
103A0006,-96.45449209460097,41.14840018856611,NE,90,0.267696308434526
103A0005,-96.45469668899275,41.14892938547142,NE,0,1.63807798534748
103A0005,-96.45469668899275,41.14892938547142,NE,5,1.51062781426319
103A0005,-96.45469668899275,41.14892938547142,NE,15,1.59961503099719
103A0005,-96.45469668899275,41.14892938547142,NE,30,1.36162613047321
103A0005,-96.45469668899275,41.14892938547142,NE,60,1.1010454034213
103A0005,-96.45469668899275,41.14892938547142,NE,90,0.792026410399487
103B0001,-96.45427101377123,41.14889583464529,NE,0,1.84860842104971
103B0001,-96.45427101377123,41.14889583464529,NE,5,1.49788000840537
103B0001,-96.45427101377123,41.14889583464529,NE,15,1.44535346358792
103B0001,-96.45427101377123,41.14889583464529,NE,30,0.910009141336479
103B0001,-96.45427101377123,41.14889583464529,NE,60,0.457527999797407
103B0001,-96.45427101377123,41.14889583464529,NE,90,0.259835292620578
103B0004,-96.45405229686617,41.14856996839981,NE,0,1.78824786287758
103B0004,-96.45405229686617,41.14856996839981,NE,5,1.36956471707305
103B0004,-96.45405229686617,41.14856996839981,NE,15,1.49103431055671
103B0004,-96.45405229686617,41.14856996839981,NE,30,0.868651806807558
103B0004,-96.45405229686617,41.14856996839981,NE,60,0.426518256025201
103B0004,-96.45405229686617,41.14856996839981,NE,90,0.246866451549693
103B0005,-96.45425505543052,41.14843043368888,NE,0,2.02455203706988
103B0005,-96.45425505543052,41.14843043368888,NE,5,1.53150208794643
103B0005,-96.45425505543052,41.14843043368888,NE,15,1.15851368835628
103B0005,-96.45425505543052,41.14843043368888,NE,30,0.668312577437557
103B0005,-96.45425505543052,41.14843043368888,NE,60,0.339818226724185
103B0005,-96.45425505543052,41.14843043368888,NE,90,0.288398277195137
103B0003,-96.45405008420416,41.14888263551622,NE,0,1.81886418977894
103B0003,-96.45405008420416,41.14888263551622,NE,5,1.28092216063122
103B0003,-96.45405008420416,41.14888263551622,NE,15,1.21511581686371
103B0003,-96.45405008420416,41.14888263551622,NE,30,0.780336634493601
103B0003,-96.45405008420416,41.14888263551622,NE,60,0.34099686056002
103B0003,-96.45405008420416,41.14888263551622,NE,90,0.222648297692052
103B0002,-96.45416944867344,41.14890065892428,NE,0,1.97931427378628
103B0002,-96.45416944867344,41.14890065892428,NE,5,1.44330797274686
103B0002,-96.45416944867344,41.14890065892428,NE,15,1.25870332974782
103B0002,-96.45416944867344,41.14890065892428,NE,30,0.664437734695704
103B0002,-96.45416944867344,41.14890065892428,NE,60,0.376237119323591
103B0002,-96.45416944867344,41.14890065892428,NE,90,0.20817154790669
103B0006,-96.45418163338312,41.14832879850247,NE,0,2.17591347779483
103B0006,-96.45418163338312,41.14832879850247,NE,5,1.55655374153666
103B0006,-96.45418163338312,41.14832879850247,NE,15,1.6646916612097
103B0006,-96.45418163338312,41.14832879850247,NE,30,1.27076322065741
103B0006,-96.45418163338312,41.14832879850247,NE,60,0.714092091768813
103B0006,-96.45418163338312,41.14832879850247,NE,90,0.357804721366461
303A0004,-96.453421047762,41.14856095976811,NE,0,2.12145055413103
303A0004,-96.453421047762,41.14856095976811,NE,5,1.6861650561129
303A0004,-96.453421047762,41.14856095976811,NE,15,1.0210530009048
303A0004,-96.453421047762,41.14856095976811,NE,30,0.564302921295166
303A0004,-96.453421047762,41.14856095976811,NE,60,0.403093665838242
303A0004,-96.453421047762,41.14856095976811,NE,90,0.332219021640775
303A0001,-96.4534923090687,41.14894397404651,NE,0,1.88026785850525
303A0001,-96.4534923090687,41.14894397404651,NE,5,1.42585039138794
303A0001,-96.4534923090687,41.14894397404651,NE,15,1.13174200057983
303A0001,-96.4534923090687,41.14894397404651,NE,30,0.610052318660436
303A0001,-96.4534923090687,41.14894397404651,NE,60,0.217491285664613
303A0001,-96.4534923090687,41.14894397404651,NE,90,0.141628331825615
303A0006,-96.4534151258692,41.14843569731726,NE,0,1.93793446229227
303A0006,-96.4534151258692,41.14843569731726,NE,5,1.43168325811423
303A0006,-96.4534151258692,41.14843569731726,NE,15,1.06300776082028
303A0006,-96.4534151258692,41.14843569731726,NE,30,0.57061117887497
303A0006,-96.4534151258692,41.14843569731726,NE,60,0.356330953859757
303A0006,-96.4534151258692,41.14843569731726,NE,90,0.245230434698331
303A0003,-96.45342112752064,41.14864938127113,NE,0,2.22914018569238
303A0003,-96.45342112752064,41.14864938127113,NE,5,1.64033535862938
303A0003,-96.45342112752064,41.14864938127113,NE,15,1.28017558282064
303A0003,-96.45342112752064,41.14864938127113,NE,30,0.662808835506439
303A0003,-96.45342112752064,41.14864938127113,NE,60,0.409800887107849
303A0003,-96.45342112752064,41.14864938127113,NE,90,0.301801472902298
303A0005,-96.45351640677988,41.14849451845882,NE,0,2.60099289763088
303A0005,-96.45351640677988,41.14849451845882,NE,5,1.54770593589463
303A0005,-96.45351640677988,41.14849451845882,NE,15,1.08405910295432
303A0005,-96.45351640677988,41.14849451845882,NE,30,0.566985726356506
303A0005,-96.45351640677988,41.14849451845882,NE,60,0.350042164325714
303A0005,-96.45351640677988,41.14849451845882,NE,90,0.297957301139832
303A0002,-96.45361807927875,41.14892087958508,NE,0,1.95667386054993
303A0002,-96.45361807927875,41.14892087958508,NE,5,1.41601951575761
303A0002,-96.45361807927875,41.14892087958508,NE,15,1.08607135763272
303A0002,-96.45361807927875,41.14892087958508,NE,30,0.644304931163788
303A0002,-96.45361807927875,41.14892087958508,NE,60,0.363110393285751
303A0002,-96.45361807927875,41.14892087958508,NE,90,0.280464470386505
303B0003,-96.45303872840628,41.148901488092086,NE,0,2.43061219125878
303B0003,-96.45303872840628,41.148901488092086,NE,5,1.70989495556462
303B0003,-96.45303872840628,41.148901488092086,NE,15,1.78438561040575
303B0003,-96.45303872840628,41.148901488092086,NE,30,1.58579648825579
303B0003,-96.45303872840628,41.148901488092086,NE,60,1.00999762735483
303B0003,-96.45303872840628,41.148901488092086,NE,90,0.697609275086962
303B0006,-96.45304319544674,41.1483861008617,NE,0,2.51410714540223
303B0006,-96.45304319544674,41.1483861008617,NE,5,1.98094630724462
303B0006,-96.45304319544674,41.1483861008617,NE,15,1.79612351825291
303B0006,-96.45304319544674,41.1483861008617,NE,30,1.23459879069544
303B0006,-96.45304319544674,41.1483861008617,NE,60,0.730507678996132
303B0006,-96.45304319544674,41.1483861008617,NE,90,0.386232811769764
303B0005,-96.45304936234211,41.14848470862599,NE,0,1.98456748567437
303B0005,-96.45304936234211,41.14848470862599,NE,5,1.68030876910867
303B0005,-96.45304936234211,41.14848470862599,NE,15,1.91304043121296
303B0005,-96.45304936234211,41.14848470862599,NE,30,1.45350635112293
303B0005,-96.45304936234211,41.14848470862599,NE,60,0.9544679085866
303B0005,-96.45304936234211,41.14848470862599,NE,90,0.518962708990568
303B0004,-96.4532153815372,41.14857735076836,NE,0,1.76526169486814
303B0004,-96.4532153815372,41.14857735076836,NE,5,1.69504113111998
303B0004,-96.4532153815372,41.14857735076836,NE,15,1.303450329339
303B0004,-96.4532153815372,41.14857735076836,NE,30,0.774870538257176
303B0004,-96.4532153815372,41.14857735076836,NE,60,0.336015372009599
303B0004,-96.4532153815372,41.14857735076836,NE,90,0.267540598918717
303B0002,-96.45319836223511,41.14890456949899,NE,0,2.0735392521155
303B0002,-96.45319836223511,41.14890456949899,NE,5,1.5872033857421
303B0002,-96.45319836223511,41.14890456949899,NE,15,1.54633684629576
303B0002,-96.45319836223511,41.14890456949899,NE,30,1.13310848877485
303B0002,-96.45319836223511,41.14890456949899,NE,60,0.658647190957542
303B0002,-96.45319836223511,41.14890456949899,NE,90,0.338228777789239
303B0001,-96.45328265060036,41.14901943349343,NE,0,2.02355555631459
303B0001,-96.45328265060036,41.14901943349343,NE,5,1.5189262101774
303B0001,-96.45328265060036,41.14901943349343,NE,15,1.49073057084343
303B0001,-96.45328265060036,41.14901943349343,NE,30,1.05156072796305
303B0001,-96.45328265060036,41.14901943349343,NE,60,0.877042727766065
303B0001,-96.45328265060036,41.14901943349343,NE,90,0.456727027893066
203A0005,-96.45352991799412,41.1475462842984,NE,0,1.91306447982788
203A0005,-96.45352991799412,41.1475462842984,NE,5,1.63023090362549
203A0005,-96.45352991799412,41.1475462842984,NE,15,1.56044673919678
203A0005,-96.45352991799412,41.1475462842984,NE,30,1.15433764457703
203A0005,-96.45352991799412,41.1475462842984,NE,60,0.710189108715812
203A0005,-96.45352991799412,41.1475462842984,NE,90,0.357743454597822
203A0004,-96.45338763740764,41.14762811607,NE,0,2.26759266853333
203A0004,-96.45338763740764,41.14762811607,NE,5,1.58685433864594
203A0004,-96.45338763740764,41.14762811607,NE,15,1.59290111064911
203A0004,-96.45338763740764,41.14762811607,NE,30,1.21200120449066
203A0004,-96.45338763740764,41.14762811607,NE,60,0.685729026794434
203A0004,-96.45338763740764,41.14762811607,NE,90,0.452909591021639
203A0002,-96.45341302097611,41.14778528781976,NE,0,2.55643286414853
203A0002,-96.45341302097611,41.14778528781976,NE,5,1.59638866035818
203A0002,-96.45341302097611,41.14778528781976,NE,15,1.27716660499573
203A0002,-96.45341302097611,41.14778528781976,NE,30,1.09681034088135
203A0002,-96.45341302097611,41.14778528781976,NE,60,0.682741155624013
203A0002,-96.45341302097611,41.14778528781976,NE,90,0.357127074132933
203A0003,-96.45362400568564,41.1477284024299,NE,0,2.05588340759277
203A0003,-96.45362400568564,41.1477284024299,NE,5,1.58610689640045
203A0003,-96.45362400568564,41.1477284024299,NE,15,1.38808989524841
203A0003,-96.45362400568564,41.1477284024299,NE,30,1.02540290355682
203A0003,-96.45362400568564,41.1477284024299,NE,60,0.599470368000799
203A0003,-96.45362400568564,41.1477284024299,NE,90,0.377936121181335
203A0001,-96.45363021180354,41.14804855128797,NE,0,2.95166393823679
203A0001,-96.45363021180354,41.14804855128797,NE,5,1.78670990682042
203A0001,-96.45363021180354,41.14804855128797,NE,15,1.6951183645683
203A0001,-96.45363021180354,41.14804855128797,NE,30,1.08608486375525
203A0001,-96.45363021180354,41.14804855128797,NE,60,0.45756195856586
203A0001,-96.45363021180354,41.14804855128797,NE,90,0.359278477189705
203A0006,-96.45363377993962,41.14752639796448,NE,0,2.03624260425568
203A0006,-96.45363377993962,41.14752639796448,NE,5,1.57242298126221
203A0006,-96.45363377993962,41.14752639796448,NE,15,1.56238198280334
203A0006,-96.45363377993962,41.14752639796448,NE,30,1.15580308437347
203A0006,-96.45363377993962,41.14752639796448,NE,60,0.675807595252991
203A0006,-96.45363377993962,41.14752639796448,NE,90,0.404794019418003
203B0002,-96.4528481510238,41.147987602880335,NE,0,2.26485276222229
203B0002,-96.4528481510238,41.147987602880335,NE,5,1.87557172775269
203B0002,-96.4528481510238,41.147987602880335,NE,15,1.58848277813528
203B0002,-96.4528481510238,41.147987602880335,NE,30,1.12644818461038
203B0002,-96.4528481510238,41.147987602880335,NE,60,0.689548071117534
203B0002,-96.4528481510238,41.147987602880335,NE,90,0.375715713683217
203B0003,-96.45295163495229,41.14787934310406,NE,0,2.34004273038164
203B0003,-96.45295163495229,41.14787934310406,NE,5,1.95514099370234
203B0003,-96.45295163495229,41.14787934310406,NE,15,1.57718188056504
203B0003,-96.45295163495229,41.14787934310406,NE,30,1.00093584938148
203B0003,-96.45295163495229,41.14787934310406,NE,60,0.514686060788201
203B0003,-96.45295163495229,41.14787934310406,NE,90,0.318708898692603
203B0001,-96.45272593596664,41.14802908600014,NE,0,2.49992632865906
203B0001,-96.45272593596664,41.14802908600014,NE,5,2.19792008399963
203B0001,-96.45272593596664,41.14802908600014,NE,15,1.90468716621399
203B0001,-96.45272593596664,41.14802908600014,NE,30,1.45807635784149
203B0001,-96.45272593596664,41.14802908600014,NE,60,1.03285312652588
203B0001,-96.45272593596664,41.14802908600014,NE,90,0.681295335292816
203B0006,-96.45286870734274,41.14754477009688,NE,0,2.6000565960609
203B0006,-96.45286870734274,41.14754477009688,NE,5,1.73250175114725
203B0006,-96.45286870734274,41.14754477009688,NE,15,1.63184438137245
203B0006,-96.45286870734274,41.14754477009688,NE,30,1.22311138098187
203B0006,-96.45286870734274,41.14754477009688,NE,60,1.65881937913567
203B0006,-96.45286870734274,41.14754477009688,NE,90,0.367584138320394
203B0004,-96.45307073778608,41.14763911891157,NE,0,2.16906129802282
203B0004,-96.45307073778608,41.14763911891157,NE,5,1.61310745382561
203B0004,-96.45307073778608,41.14763911891157,NE,15,1.63781824269509
203B0004,-96.45307073778608,41.14763911891157,NE,30,1.04037111445635
203B0004,-96.45307073778608,41.14763911891157,NE,60,0.555005058713106
203B0004,-96.45307073778608,41.14763911891157,NE,90,0.307468646086184
203B0005,-96.45286708393712,41.14765746327375,NE,0,2.43269776719394
203B0005,-96.45286708393712,41.14765746327375,NE,5,1.74431050126855
203B0005,-96.45286708393712,41.14765746327375,NE,15,1.66548994594877
203B0005,-96.45286708393712,41.14765746327375,NE,30,1.07589349907917
203B0005,-96.45286708393712,41.14765746327375,NE,60,0.563661628532706
203B0005,-96.45286708393712,41.14765746327375,NE,90,0.323531995884507
403A0002,-96.45262512578144,41.14958476101475,NE,0,2.02051320726021
403A0002,-96.45262512578144,41.14958476101475,NE,5,1.8600375311606
403A0002,-96.45262512578144,41.14958476101475,NE,15,2.00497739706692
403A0002,-96.45262512578144,41.14958476101475,NE,30,1.1851852511138
403A0002,-96.45262512578144,41.14958476101475,NE,60,0.539003540674246
403A0002,-96.45262512578144,41.14958476101475,NE,90,0.427788066255888
403A0004,-96.45263547992268,41.149386030002,NE,0,2.50393612468636
